1460.5,1480.5,1513,1518,1781,1805.5,1795,1767,7220,6980,6485,6265,468,481,508,5300,5350,5425,1060.5,1077,1100,1105,1136,1174,1280
1446,1470,1508,1520,1762,1790.5,1790,1760,7090,6830,6510,6360,461.5,476,503,5250,5300,5385,1043,1062,1085,1093,1120,1160,1270
1443,1467,1503,1513,1774,1802,1805,1778,7120,6880,6490,6320,455,472,500,5290,5340,5420,1042,1059,1085,1090,1131,1170,1275
1457.5,1483.5,1523,1535,1778,1803.5,1813,1790,7255,6985,6595,6420,449.5,466,503,5285,5330,5410,1036.5,1058,1087,1097,1138,1179,1285
1471,1495.5,1530,1533,1771,1798,1810,1783,7125,6880,6500,6325,455,472,507,5300,5310,5380,1030,1052,1083,1090,1141,1185,1300
1470,1491,1527,1530,1759,1786,1798,1770,7260,6900,6495,6320,455.5,471,505,5265,5285,5355,1033,1053,1088,1098,1135,1175,1290
1484,1503.5,1535,1538,1773.5,1799,1813,1785,7250,6905,6510,6340,461.5,478,513,5250,5295,5365,1055,1072,1105,1113,1135,1172,1285
1502.5,1521,1543,1538,1796,1824,1833,1795,7490,7135,6695,6520,466,481,508,5225,5285,5355,1052,1070.5,1102,1110,1137,1178,1310
1512.5,1529.5,1545,1537,1820.5,1848,1850,1813,7595,7250,6740,6535,467.5,483,510,5275,5325,5395,1058.5,1076,1108,1117,1147,1195,1320
1514,1531,1550,1542,1820,1846,1845,1808,7490,7160,6675,6475,463,478,510,5265,5320,5390,1056,1071,1103,1112,1145,1182,1310
1498,1514,1538,1533,1814.5,1839,1840,1803,7400,7110,6620,6430,466,483,513,5280,5340,5405,1052,1065.5,1097,1105,1128,1162,1285
1494,1509,1535,1530,1815,1840,1840,1805,7490,7200,6745,6565,466.5,483.5,517,5275,5340,5395,1047.5,1062.5,1095,1103,1120,1160,1295
1515,1529.5,1552,1545,1827,1852,1852,1815,7460,7195,6680,6520,463.5,476.5,510,5270,5310,5360,1043,1062,1095,1103,1152,1190,1325
1506,1521,1542,1535,1837.5,1859,1860,1823,7470,7225,6735,6575,457.5,473,508,5255,5305,5370,1051,1066,1098,1107,1145,1181,1315
1512,1529,1548,1542,1850,1873,1868,1830,7475,7200,6720,6560,463,478,510,5290,5340,5405,1058,1075,1107,1115,1143,1183,1315
1549,1557.5,1565,1570,1865.5,1884.5,1878,1838,7565,7305,6815,6655,467,479,512,5290,5330,5395,1069,1085,1118,1125,1155,1195,1325
1580,1589,1590,1565,1889,1908,1893,1852,7750,7420,6925,6770,467,481,513,5285,5330,5400,1089,1104,1130,1133,1165,1205,1335
1632.5,1631.5,1598,1558,1903.5,1920.5,1898,1848,7610,7320,6850,6700,463.5,479,508,5240,5290,5360,1099,1109,1127,1128,1232,1265,1360
1609,1613,1588,1553,1896,1912.5,1888,1842,7420,7210,6810,6655,453.5,469,500,5215,5270,5340,1082,1094,1110,1110,1215,1250,1300
1588,1598,1572,1545,1875,1899,1878,1840,7175,6960,6595,6480,446,463,495,5215,5270,5350,1080,1095.5,1110,1110,1197,1240,1305
1597,1603,1567,1538,1884.5,1909,1888,1845,7060,6830,6530,6415,455.5,471,505,5260,5305,5385,1081.5,1096,1110,1110,1204,1245,1320
1620.5,1622.5,1585,1557,1903,1923.5,1898,1855,7290,7000,6720,6310,454,473,508,5275,5330,5400,1085,1099,1113,1113,1210,1240,1315
1594,1599,1568,1538,1854,1875,1852,1812,7105,6820,6550,6435,448,464.5,500,5240,5310,5390,1070,1086,1100,1100,1193,1240,1315
1602.5,1604,1575,1545,1852,1874,1853,1812,7120,6805,6530,6415,452.5,468,503,5250,5300,5380,1061,1078,1095,1098,1201,1229,1305
1575,1573.5,1552,1525,1834,1858,1833,1793,7120,6810,6505,6390,454,470,503,5225,5270,5365,1055,1072,1093,1098,1175,1215,1285
1534.5,1535.5,1535,1523,1818,1841,1825,1788,7270,6920,6585,6470,466,476.5,512,5240,5275,5390,1037.5,1055,1083,1093,1131,1171,1245
1559,1557,1553,1538,1816,1840.5,1828,1797,7190,6885,6520,6405,478,493,523,5205,5255,5360,1042.5,1060.5,1088,1097,1150,1182,1255
1560.5,1561.5,1553,1538,1820,1846,1835,1807,7110,6730,6435,6320,480.5,493,520,5155,5210,5310,1034,1052,1078,1088,1140,1176,1260
1563,1559,1550,1537,1812,1838,1837,1818,7185,6830,6550,6435,477.5,490,520,5130,5190,5295,1030,1049.5,1085,1095,1138,1173,1255
1560,1554,1547,1533,1808.5,1833,1830,1815,7190,6830,6550,6435,471,484,517,5125,5180,5285,1021,1042,1080,1093,1143,1172,1250
1566.5,1562.5,1552,1538,1784,1809,1815,1803,6995,6700,6425,6365,467,482,518,5120,5180,5305,1018.5,1039,1083,1097,1145,1180,1265
1521,1525,1523,1513,1720.5,1741,1763,1760,6710,6490,6245,6185,472,485,518,5075,5135,5260,1015.5,1034.5,1080,1098,1100,1145,1230
1533.5,1532,1532,1525,1763,1781,1800,1800,6670,6380,6190,6190,481.5,495,530,5065,5120,5245,1018,1037,1083,1100,1125,1160,1260
1539,1529.5,1528,1525,1754,1766,1782,1775,6560,6340,6165,6165,471,485,518,5115,5160,5285,1014,1031,1075,1092,1125,1155,1220
1539,1533,1533,1532,1749.5,1760.5,1775,1770,6540,6320,6160,6160,467,482,515,5120,5175,5300,1013.5,1031.5,1075,1092,1124,1160,1235
1581,1566.5,1555,1537,1785.5,1790,1803,1793,6790,6550,6385,6385,477.5,492,525,5195,5250,5365,1027.5,1044,1085,1100,1145,1175,1245
1578,1560,1553,1535,1769,1778,1797,1788,6900,6635,6410,6410,473,486,518,5245,5310,5425,1027.5,1041.5,1082,1097,1155,1178,1235
1576.5,1557,1543,1525,1784.5,1792,1812,1803,6995,6720,6510,6510,466,481,513,5245,5285,5390,1029.5,1043,1083,1098,1160,1185,1270
1620,1573,1548,1523,1789,1792,1803,1790,7355,7030,6775,6715,467.5,479,513,5250,5300,5400,1033,1047.5,1083,1093,1163,1192,1260
1630,1568,1540,1517,1812.5,1812,1818,1805,7250,7020,6780,6720,466.5,480.5,515,5235,5300,5405,1044.5,1059,1090,1098,1150,1190,1260
1597,1553,1533,1520,1772,1782,1793,1780,7080,6830,6630,6620,453,469,505,5200,5265,5365,1032.5,1052,1083,1090,1139,1175,1245
1576.5,1548,1538,1525,1769.5,1773,1785,1778,7160,6830,6610,6600,453.5,468,503,5170,5240,5340,1026.5,1047,1080,1087,1129,1169,1245
1616,1570,1537,1513,1797,1793.5,1803,1793,7350,6950,6675,6665,466,478,508,5230,5275,5370,1033,1051,1083,1090,1150,1190,1260
1660,1595.5,1550,1515,1835,1824,1830,1813,7350,6820,6530,6515,476,483.5,505,5210,5275,5370,1038,1055,1085,1092,1152,1186,1260
1653,1596,1550,1518,1822,1819,1827,1808,7165,6740,6480,6465,484,494,518,5210,5270,5370,1046.5,1063,1092,1098,1158,1188,1260
1646,1594.5,1545,1517,1837,1830.5,1830,1810,7235,6770,6530,6515,494,499,515,5180,5240,5340,1053,1065,1092,1098,1158,1193,1265
1653,1606,1547,1522,1812,1815,1818,1805,7050,6690,6440,6425,490.5,495.5,513,5160,5220,5320,1039.5,1055,1080,1088,1158,1190,1255
1660,1604.5,1553,1528,1792.5,1803,1812,1797,7140,6720,6450,6430,489,495,513,5155,5205,5305,1039,1051,1075,1083,1160,1188,1240
1685,1620,1568,1542,1805,1816,1825,1810,7005,6655,6410,6390,500,504,520,5160,5220,5325,1044,1055,1078,1083,1170,1200,1245
1700,1632,1575,1548,1792,1802,1812,1795,6750,6450,6230,6210,495,503,520,5120,5180,5285,1045,1057,1080,1085,1170,1200,1240
1690,1622,1567,1540,1774,1791,1803,1790,6820,6520,6300,6280,506,511,523,5130,5195,5295,1047.5,1058,1082,1087,1188,1220,1265
1737,1642,1585,1557,1805.5,1821,1833,1822,7110,6780,6545,6525,501,507,517,5160,5225,5325,1048,1057,1080,1083,1240,1275,1320
1705,1624.5,1577,1550,1807.5,1823,1835,1823,6910,6555,6290,6280,512.5,508,510,5170,5230,5340,1041,1048,1070,1070,1275,1289,1335
1691,1608.5,1568,1540,1785,1801,1812,1800,6815,6530,6255,6245,496.5,496,497,5140,5205,5315,1025,1032,1060,1063,1290,1300,1245
1655.5,1605,1567,1538,1787,1799,1808,1798,6810,6510,6175,6165,488.5,492,498,5145,5205,5320,1035.5,1034,1058,1060,1290,1310,1355
1630,1605,1570,1545,1765,1780,1793,1783,6805,6530,6190,6140,483,489,498,5115,5180,5295,1024,1026,1058,1065,1280,1292,1335
1625,1596,1565,1548,1776,1794,1808,1798,6810,6580,6285,6230,497,499,505,5120,5180,5300,1030,1034.5,1067,1072,1266,1285,1335
1625,1595,1560,1545,1777,1794,1808,1797,6825,6580,6285,6220,510,507,510,5125,5185,5300,1036,1036.5,1068,1073,1267,1283,1335
1633,1602,1557,1540,1775,1794,1805,1795,6780,6545,6255,6190,507,505,507,5110,5165,5280,1030.5,1032.5,1062,1067,1254,1273,1330
1625,1590,1557,1545,1756.5,1771,1783,1773,6540,6260,6005,5940,499.5,500,503,5115,5180,5280,1020,1027,1062,1067,1254,1274,1360
1607,1585.5,1555,1545,1763,1774,1783,1773,6585,6360,6085,6015,510,505.5,505,5145,5205,5320,1012,1022,1055,1060,1257,1280,1355
1593,1578,1552,1545,1763,1778,1787,1775,6545,6325,6020,5935,502,502,505,5155,5215,5320,1016.5,1028,1062,1068,1262,1280,1360
1604.5,1590,1558,1545,1784,1799,1807,1793,6425,6230,5930,5845,510.5,508,510,5155,5210,5315,1020.5,1029.5,1063,1068,1262,1285,1355
1616.5,1599,1560,1547,1785,1803,1812,1798,6400,6215,5970,5890,506.5,505,508,5160,5215,5315,1015,1023,1055,1060,1265,1285,1355
1593,1592,1553,1535,1767,1785,1797,1783,6360,6180,5900,5840,505,503,507,5155,5215,5320,1013,1021.5,1055,1063,1263,1280,1350
1587,1589,1557,1538,1758.5,1777,1792,1780,6310,6180,5950,5900,505.5,502,505,5105,5180,5275,1006.5,1019,1053,1060,1267,1278,1345
1572.5,1572,1542,1525,1758,1776,1795,1782,6275,6160,5910,5865,502,497,505,5095,5155,5260,1008.5,1020,1057,1065,1275,1275,1335
1548,1551,1527,1520,1741,1759,1783,1775,6195,6120,5880,5835,493,489,498,5090,5150,5255,1007,1017,1052,1060,1252,1262,1315
1531.5,1537,1515,1505,1742.5,1762,1788,1778,6235,6110,5890,5850,493.5,494,505,5095,5160,5265,1013.5,1019,1053,1060,1241,1251,1310
1540,1541,1525,1518,1736,1753,1783,1773,6210,6110,5890,5850,498.5,497,507,5100,5165,5270,1020.5,1022.5,1055,1062,1225,1240,1295
1562.5,1557.5,1538,1525,1748,1762,1783,1773,6395,6280,6050,6005,503,502,510,5090,5150,5255,1021.5,1025.5,1058,1065,1227,1246,1300
1553,1549,1533,1523,1738,1752,1773,1758,6330,6240,6000,5955,512.5,512,518,5050,5110,5190,1021,1024.5,1055,1062,1225,1240,1295
1566.5,1564,1548,1540,1769,1776,1798,1788,6430,6330,6070,6030,512,511,515,5130,5190,5285,1036.5,1038,1068,1072,1257,1270,1310
1560,1564.5,1553,1545,1785.5,1786,1805,1793,6400,6300,6065,6025,509,507,512,5100,5165,5255,1031.5,1032.5,1063,1065,1254,1275,1325
1562,1568,1558,1548,1788,1794,1813,1805,6310,6225,6005,5965,509,509,513,5145,5190,5280,1031,1033.5,1063,1065,1278,1290,1335
1581.5,1587,1570,1555,1822.5,1828,1843,1830,6280,6180,5985,5975,512,510,513,5100,5160,5245,1036,1040,1070,1070,1273,1293,1335
1566.5,1582,1568,1555,1814.5,1826,1840,1828,6175,6100,5910,5910,509.5,509.5,513,5090,5150,5245,1022,1032,1063,1065,1263,1285,1330
1542,1560,1555,1548,1784.5,1805,1825,1815,6090,6020,5910,5900,516.5,518.5,520,5075,5125,5220,1011.5,1023,1055,1058,1280,1300,1350
1529,1549,1545,1537,1780,1799,1825,1813,6170,6070,5990,5985,517,516,518,5070,5140,5230,1012,1025,1058,1060,1283,1295,1325
1520.5,1541,1540,1532,1779.5,1799,1823,1813,6170,6100,6000,5995,522.5,521,522,5075,5140,5240,1007.5,1024,1057,1060,1279,1295,1335
1505,1527.5,1530,1523,1759,1780,1808,1800,6150,6050,5960,5955,506.5,508.5,510,5040,5105,5210,999,1013.5,1052,1055,1270,1283,1315
1502.5,1525,1528,1525,1746.5,1768.5,1797,1785,6010,5950,5875,5870,497.5,504.5,510,5045,5105,5205,991.5,1009,1048,1052,1255,1275,1305
1503.5,1522,1525,1515,1740,1761,1788,1775,6090,6005,5905,5880,493,500,508,5040,5110,5210,998.5,1012,1053,1060,1260,1280,1315
1494,1512.5,1517,1510,1733.5,1756,1785,1770,5970,5930,5840,5810,502,508,515,5015,5075,5180,1002,1016.5,1055,1060,1260,1275,1310
1480,1497.5,1510,1507,1710.5,1737.5,1770,1760,5980,5920,5850,5825,501,508.5,513,5005,5075,5180,1008.5,1021,1060,1067,1260,1270,1320
1492.5,1509.5,1522,1517,1723,1749,1778,1768,6210,6045,5875,5830,499.5,508,513,5045,5110,5210,1006.5,1021.5,1055,1062,1263,1271,1315
1481,1496.5,1510,1505,1701.5,1726,1757,1745,6160,6030,5865,5830,485,494,502,5020,5085,5190,990,1010,1047,1055,1255,1268,1315
1472,1492,1505,1500,1694,1717.5,1748,1738,6310,6160,5980,5940,481.5,491,502,5045,5105,5210,996,1011.5,1048,1057,1243,1258,1305
1486,1504,1513,1510,1701.5,1725,1753,1745,6205,6110,5945,5905,490,499,510,5040,5100,5200,1000,1014,1050,1058,1256,1272,1315
1478,1499,1510,1505,1714,1735,1760,1753,6060,5950,5790,5755,492,503,518,5055,5110,5210,990.5,1008.5,1045,1053,1242,1267,1310
1472,1494,1510,1508,1685.5,1710,1740,1737,5990,5870,5735,5710,481.5,496,515,5020,5085,5190,983,1001,1043,1055,1240,1258,1315
1477,1502,1515,1508,1690,1715,1748,1748,6000,5900,5745,5720,476,491,510,5025,5090,5195,987,1005,1047,1057,1253,1269,1325
1469,1489.5,1508,1505,1664.5,1687,1725,1725,5980,5880,5740,5720,473.5,488.5,510,4940,5000,5105,986.5,1003.5,1048,1060,1245,1265,1320
1469,1487,1510,1500,1666,1688.5,1727,1728,5890,5810,5695,5675,478,492.5,513,4900,4975,5080,977,993.5,1038,1053,1232,1260,1315
1458,1477,1503,1497,1649,1676.5,1715,1715,5830,5750,5640,5625,470,487,510,4990,5050,5165,965.5,986.5,1035,1050,1250,1265,1320
1455.5,1476,1502,1495,1651.5,1678,1715,1715,6000,5900,5750,5710,476,489,513,5035,5095,5210,975,990,1033,1050,1240,1258,1315
1471.5,1490.5,1510,1500,1669.5,1692.5,1730,1730,6020,5900,5695,5650,482,492,517,5000,5065,5180,987,989,1033,1048,1255,1270,1330
1468.5,1487,1512,1500,1664,1688,1725,1725,6115,5990,5790,5710,479,489,513,4975,5040,5155,988.5,990,1035,1048,1245,1260,1315
1474.5,1492,1510,1500,1661,1686,1725,1723,6280,6115,5910,5825,487,495,518,4960,5030,5150,982.5,990.5,1032,1043,1240,1258,1310
1446.5,1464,1495,1488,1632,1658,1705,1712,6165,6030,5830,5720,476,486,508,4930,4990,5110,965,978.5,1023,1038,1216,1240,1305
1500,1521.5,1535,1523,1671,1696.5,1743,1752,6455,6290,6060,5965,486,496,520,4945,5010,5125,976.5,988,1030,1043,1250,1275,1345
1507,1523,1538,1523,1685,1709,1758,1768,6420,6250,6025,5920,489,495,520,4945,5000,5115,974,985,1023,1040,1255,1275,1345
1481,1498,1522,1505,1659.5,1684.5,1735,1750,6455,6300,6055,5960,480,494.5,515,4925,4995,5110,971.5,983,1023,1038,1230,1255,1325
1476.5,1496.5,1515,1498,1660,1689,1738,1753,6500,6370,6115,6015,479,491,515,4895,4965,5080,968,983.5,1020,1035,1240,1261,1330
1491,1510,1525,1503,1664,1692.5,1743,1760,6510,6400,6160,6060,479,490,515,4900,4970,5085,966,983.5,1022,1035,1240,1270,1340
1499.5,1518.5,1528,1507,1686.5,1715,1767,1780,6430,6310,6085,5990,478,490,515,4920,4985,5095,966.5,983.5,1022,1037,1250,1275,1340
1534,1545,1542,1518,1693,1721,1772,1783,6480,6400,6155,6055,477,490,515,4925,4995,5105,966,983,1022,1037,1242,1274,1345
1520,1526,1527,1502,1673,1702,1750,1762,6460,6370,6110,6010,472.5,487,515,4940,5000,5110,960,976.5,1013,1028,1247,1267,1340
1510,1518,1525,1505,1650,1677,1727,1743,6345,6270,6015,5905,473,486,517,4910,4970,5080,959.5,977,1017,1032,1220,1260,1335
1522,1525.5,1532,1510,1653.5,1680.5,1733,1747,6345,6250,6020,5930,473,487,515,4915,4975,5085,960.5,978.5,1018,1033,1230,1262,1335
1554,1554,1553,1530,1675.5,1702,1750,1765,6595,6490,6230,6120,475,489,518,4930,4990,5095,969.5,985.5,1020,1035,1250,1279,1355
1540,1537,1542,1520,1661,1684,1732,1745,6470,6355,6110,6010,472,485.5,513,4990,5040,5140,962.5,978.5,1015,1030,1255,1282,1355
1538.5,1538.5,1547,1528,1660,1681,1733,1750,6465,6370,6140,6025,469,484,515,5005,5055,5150,955.5,973,1010,1025,1245,1277,1350
1560,1553.5,1555,1535,1675.5,1698,1745,1762,6580,6480,6250,6145,462.5,477,510,5030,5075,5180,955,972,1010,1027,1252,1285,1360
1556,1551.5,1553,1535,1694.5,1713,1760,1773,6675,6560,6310,6180,461,477,510,5045,5105,5210,958,976.5,1018,1033,1250,1285,1365
1593,1572.5,1565,1543,1716,1729,1775,1787,6780,6680,6410,6245,461.5,477,510,5035,5085,5185,960.5,978,1018,1033,1261,1290,1370
1586,1560.5,1553,1528,1698,1717,1763,1775,6710,6645,6400,6255,460,477,515,5015,5065,5180,948.5,968.5,1008,1027,1260,1285,1365
1584.5,1555,1553,1533,1682.5,1703.5,1750,1765,6630,6580,6385,6265,461,476.5,513,5050,5105,5220,946,966,1008,1025,1245,1285,1365
1550,1537,1547,1530,1647,1673,1725,1743,6690,6620,6485,6375,458,474,510,5005,5070,5155,942.5,961.5,1008,1023,1240,1278.5,1360
1561,1543,1553,1537,1663,1684.5,1738,1755,6800,6750,6595,6480,467.5,482,518,5030,5085,5170,949,967.5,1015,1032,1260,1295,1370
1543,1524,1540,1533,1647.5,1672,1727,1745,6985,6910,6725,6605,462.5,477,513,4975,5040,5120,941,964,1015,1032,1249,1283,1360
1535,1521,1537,1528,1642,1667,1720,1740,7250,7155,6940,6810,463,476,512,4970,5035,5120,933.5,957.5,1008,1025,1226,1270,1345
1529,1515,1535,1525,1648.5,1672,1728,1752,7360,7260,7055,6925,461,474,508,4960,5025,5110,930.5,953.5,1003,1020,1218,1255,1330
1518,1505.5,1523,1515,1632.5,1657,1715,1740,7415,7305,7135,7025,463,474,510,4935,4995,5080,931,951.5,1008,1025,1220,1258,1335
1530,1520,1535,1527,1654.5,1675.5,1730,1753,7535,7440,7260,7145,464,475,510,4935,4990,5050,934,954,1008,1020,1230,1265,1335
1542.5,1541,1542,1533,1686.5,1706.5,1753,1773,7425,7320,7125,7005,481,487.5,518,4925,4980,5040,948,966.5,1015,1025,1240,1275,1350
1541,1549,1543,1528,1720.5,1735.5,1778,1793,7320,7255,7035,6915,485,490,512,4915,4975,5035,946.5,968,1017,1025,1228,1265,1340
1538,1549,1545,1533,1722.5,1740,1785,1800,7260,7190,6970,6855,480,486.5,510,4885,4945,5005,935,955.5,1005,1018,1215,1252,1325
1514,1527,1535,1525,1704.5,1723,1775,1795,7190,7110,6895,6780,473,482,508,4850,4910,4965,932,952.5,1007,1023,1225,1260,1335
1531,1541.5,1547,1538,1730,1741.5,1793,1815,7290,7235,7025,6905,475,484,512,4885,4945,5005,932.5,952.5,1007,1025,1233,1260,1350
1519,1533.5,1533,1525,1720,1730,1782,1803,7125,7095,6895,6780,469.5,479,507,4870,4930,4990,925.5,945.5,1003,1020,1225,1264,1370
1498,1516.5,1517,1505,1698,1713,1768,1788,7160,7100,6895,6780,465.5,477,502,4850,4920,4975,913.5,935.5,995,1015,1224,1257,1350
1495,1517.5,1525,1513,1677,1695,1750,1772,7120,7070,6855,6735,465.5,477,502,4835,4900,4965,920,941.5,1000,1018,1220,1255,1350
1499.5,1514,1528,1513,1666,1682.5,1740,1762,7060,7010,6795,6675,461,474,502,4845,4905,4980,914.5,936.5,992,1012,1215,1251,1345
1495.5,1511,1530,1523,1656,1673,1735,1755,6990,6940,6705,6595,452,465.5,500,4820,4855,4940,918.5,940.5,1000,1017,1215,1250,1360
1487,1506,1527,1515,1650.5,1668.5,1730,1750,7020,6970,6740,6630,451,464,498,4980,4925,4990,906.5,927,988,1002,1216,1250,1360
1494,1511.5,1533,1525,1663,1678.5,1742,1762,7100,7050,6820,6710,450,463,502,5045,5000,5075,909,930,992,1008,1221,1252,1360
1495,1514,1530,1517,1671,1685,1747,1765,7215,7150,6900,6790,452,464.5,503,4980,4985,5065,912.5,934.5,995,1012,1221,1255,1360
1493,1509,1533,1518,1653.5,1669,1732,1748,7060,7000,6720,6605,454,464,500,5005,4980,5060,902,920,980,998,1210,1242,1345
1481.5,1500.5,1528,1513,1627,1644,1712,1730,6935,6875,6660,6560,439.5,451,488,4960,4955,5035,897,916.5,978,992,1191,1220,1330
1483,1502.5,1533,1520,1622.5,1637.5,1705,1725,6905,6865,6625,6520,447,458,493,4900,4870,4950,901.5,922.5,983,998,1191,1228,1340
1467,1487,1525,1515,1610,1625.5,1693,1713,6860,6830,6590,6480,440,451,488,4865,4840,4935,895,915,973,993,1191,1225,1335
1474,1496,1533,1525,1594,1612.5,1685,1705,6695,6680,6440,6340,445,455.5,490,4880,4840,4940,893,912.5,972,988,1190,1226,1335
1465,1490,1530,1522,1606,1620,1690,1710,6760,6730,6510,6380,444,452.5,487,4880,4835,4935,898.5,919.5,978,995,1210,1240,1350
1473,1499,1527,1510,1600.5,1617.5,1685,1705,6725,6705,6480,6365,445,454,487,4860,4815,4915,903.5,925,985,1002,1206,1234,1345
1461,1487,1528,1515,1589,1602,1673,1693,6545,6550,6330,6220,440,452,488,4770,4770,4875,897.5,917,978,993,1202,1233,1340
1467,1493.5,1530,1518,1611,1622,1692,1713,6565,6530,6310,6200,438.5,453,490,4790,4775,4885,898.5,920.5,983,1008,1205,1235,1345
1455,1480.5,1522,1508,1589,1602,1673,1693,6410,6370,6135,6015,435,447.5,485,4745,4740,4850,886,908,970,995,1201,1235,1345
1444,1468.5,1513,1500,1586,1588,1657,1678,6415,6365,6140,6020,435,448.5,485,4690,4695,4825,884,907.5,972,998,1190,1225,1335
1451,1474,1520,1498,1596.5,1599,1668,1690,6295,6260,6035,5920,440,452,488,4695,4705,4830,887,908,973,998,1195,1230,1340
1446,1469,1513,1487,1580,1588,1658,1678,6270,6240,6020,5905,439,451.5,488,4700,4690,4815,880,904,970,995,1190,1218.5,1330
1442,1466,1512,1488,1572,1586,1657,1678,6250,6210,5980,5855,441.5,455,492,4720,4700,4820,881,902.5,968,995,1172,1202,1310
1441.5,1466.5,1515,1492,1579,1597,1667,1688,6255,6230,6015,5885,448,461,497,4710,4710,4830,885.5,907.5,973,1000,1165,1193,1300
1445,1468,1510,1485,1570.5,1586,1653,1675,6210,6170,5980,5850,447,460.5,495,4710,4710,4825,887,907.5,973,1000,1160,1195,1305
1437,1462,1508,1487,1550.5,1568,1635,1658,6060,6020,5875,5765,443.5,455,488,4690,4660,4810,870,890,957,982,1162,1183,1295
1450,1474.5,1515,1490,1555.5,1569.5,1638,1660,6085,6030,5860,5770,437.5,450.5,480,4630,4620,4750,869,888.5,957,983,1162,1192,1300
1452.5,1480,1517,1488,1573,1580.5,1648,1670,6075,6020,5810,5705,430.5,444,478,4625,4600,4745,865,884.5,952,982,1175,1200,1305
1438,1467,1508,1487,1556,1566,1635,1657,6045,5995,5805,5695,433,445.5,483,4600,4595,4745,862,882.5,952,982,1165,1195,1305
1435,1463,1507,1490,1546,1564,1635,1657,6030,5970,5780,5695,438,450,488,4530,4550,4695,862.5,883.5,955,985,1160,1180,1290
1425,1450,1498,1480,1549.5,1563,1637,1660,6070,5980,5770,5685,447.5,460,495,4510,4540,4685,865.5,886.5,957,987,1153,1180,1290
1420.5,1444,1495,1480,1548,1560.5,1633,1655,6030,5970,5765,5680,454,465,498,4530,4560,4705,867,885.5,955,985,1150,1177,1285
1431,1459,1517,1507,1543,1561,1633,1655,5995,5910,5725,5625,450.5,461,493,4530,4565,4710,857,879,950,982,1145,1173,1280
1420,1450.5,1508,1500,1556.5,1575,1647,1670,6080,6020,5795,5695,451.5,463,495,4500,4555,4695,858,881,953,985,1160,1187,1295
1426,1452,1508,1500,1547,1566,1640,1662,6055,5990,5765,5675,452,463,495,4445,4495,4635,859,881.5,955,987,1173,1200,1310
1424,1450.5,1505,1497,1535.5,1550.5,1625,1650,5995,5965,5745,5655,452,462.5,495,4435,4480,4620,847.5,870,945,980,1190,1215,1310
1419,1446,1500,1493,1545,1556,1632,1660,5955,5895,5715,5625,447,460,492,4380,4415,4555,843,866,942,980,1185,1210,1305
1419,1446,1503,1495,1542,1558,1633,1667,5910,5860,5680,5590,453,464,493,4300,4345,4485,842.5,866.5,940,985,1190,1210,1305
1433.5,1459,1512,1503,1551,1578,1650,1680,6090,6030,5850,5765,462,473,503,4385,4435,4570,853,875,945,985,1190,1215,1310
1425.5,1450,1505,1498,1526,1552.5,1625,1658,6015,5970,5810,5730,453,465.5,493,4295,4370,4500,848,870,940,985,1166,1196,1290
1416.5,1436,1495,1490,1511.5,1538,1617,1652,5940,5905,5745,5660,473,479,500,4210,4260,4395,844.5,867,938,983,1172,1195,1290
1408.5,1431.5,1490,1488,1502.5,1527,1607,1640,5905,5870,5715,5630,480,485.5,502,4100,4155,4290,848,870.5,940,988,1168,1192,1285
1410.5,1434.5,1495,1498,1492.5,1522,1612,1640,5880,5845,5690,5605,481,486,502,4100,4150,4280,849,871,942,987,1173,1195,1290
1383.5,1409,1478,1495,1465,1492.5,1577,1615,5720,5685,5610,5530,478,482,498,4140,4165,4300,845,869,940,987,1165,1190,1280
1384,1406,1478,1498,1484,1509,1597,1637,5640,5610,5605,5585,492,495,507,4135,4180,4330,843.5,866,938,985,1168,1190,1285
1392,1412,1480,1498,1487.5,1511.5,1595,1635,5770,5770,5750,5690,504,503.5,512,4170,4220,4365,844.5,866,937,983,1168,1190,1275
1376,1398.5,1470,1495,1468.5,1494.5,1580,1620,5725,5710,5690,5655,498,498.5,505,4090,4145,4295,842.5,865,933,977,1152,1173,1260
1378,1401.5,1472,1497,1469,1495,1577,1617,5675,5665,5650,5615,486.5,492,500,4080,4135,4285,837,861,930,973,1150,1171,1255
